team,pts_min,pts_max,prob
Arsenal,45.0,48.0,0.0001
Arsenal,48.0,51.0,0.0002
Arsenal,51.0,54.0,0.00065
Arsenal,54.0,57.0,0.00195
Arsenal,57.0,60.0,0.0057
Arsenal,60.0,63.0,0.01515
Arsenal,63.0,66.0,0.0286
Arsenal,66.0,69.0,0.05905
Arsenal,69.0,72.0,0.09575
Arsenal,72.0,75.0,0.13185
Arsenal,75.0,78.0,0.15825
Arsenal,78.0,81.0,0.1603
Arsenal,81.0,84.0,0.13515
Arsenal,84.0,87.0,0.0977
Arsenal,87.0,90.0,0.0588
Arsenal,90.0,93.0,0.03155
Arsenal,93.0,96.0,0.01315
Arsenal,96.0,99.0,0.0044
Arsenal,99.0,102.0,0.00145
Arsenal,102.0,105.0,0.00025
Aston Villa,25.0,28.0,0.0001
Aston Villa,28.0,31.1,0.00055
Aston Villa,31.1,34.2,0.00125
Aston Villa,34.2,37.2,0.00475
Aston Villa,37.2,40.2,0.01305
Aston Villa,40.2,43.3,0.02815
Aston Villa,43.3,46.3,0.05
Aston Villa,46.3,49.4,0.07715
Aston Villa,49.4,52.4,0.1163
Aston Villa,52.4,55.5,0.1436
Aston Villa,55.5,58.6,0.1435
Aston Villa,58.6,61.6,0.13785
Aston Villa,61.6,64.6,0.11595
Aston Villa,64.6,67.7,0.0777
Aston Villa,67.7,70.8,0.0471
Aston Villa,70.8,73.8,0.02565
Aston Villa,73.8,76.8,0.01165
Aston Villa,76.8,79.9,0.00405
Aston Villa,79.9,82.9,0.0013
Aston Villa,82.9,86.0,0.00035
Bournemouth,22.0,25.2,5e-05
Bournemouth,25.2,28.5,0.0003
Bournemouth,28.5,31.8,0.00035
Bournemouth,31.8,35.0,0.0031
Bournemouth,35.0,38.2,0.01035
Bournemouth,38.2,41.5,0.0225
Bournemouth,41.5,44.8,0.04505
Bournemouth,44.8,48.0,0.07095
Bournemouth,48.0,51.2,0.14975
Bournemouth,51.2,54.5,0.1468
Bournemouth,54.5,57.8,0.149
Bournemouth,57.8,61.0,0.1362
Bournemouth,61.0,64.2,0.1398
Bournemouth,64.2,67.5,0.0603
Bournemouth,67.5,70.8,0.0355
Bournemouth,70.8,74.0,0.0177
Bournemouth,74.0,77.2,0.0099
Bournemouth,77.2,80.5,0.00175
Bournemouth,80.5,83.8,0.0005
Bournemouth,83.8,87.0,0.00015
Brentford,27.0,29.8,0.0004
Brentford,29.8,32.6,0.0017
Brentford,32.6,35.4,0.00535
Brentford,35.4,38.2,0.0122
Brentford,38.2,41.0,0.0154
Brentford,41.0,43.8,0.04315
Brentford,43.8,46.6,0.07395
Brentford,46.6,49.4,0.11185
Brentford,49.4,52.2,0.13645
Brentford,52.2,55.0,0.098
Brentford,55.0,57.8,0.14795
Brentford,57.8,60.6,0.12705
Brentford,60.6,63.4,0.09445
Brentford,63.4,66.2,0.06175
Brentford,66.2,69.0,0.0295
Brentford,69.0,71.8,0.02325
Brentford,71.8,74.6,0.01095
Brentford,74.6,77.4,0.00415
Brentford,77.4,80.2,0.002
Brentford,80.2,83.0,0.0005
Brighton,28.0,30.9,0.0005
Brighton,30.9,33.8,0.00175
Brighton,33.8,36.7,0.0052
Brighton,36.7,39.6,0.01455
Brighton,39.6,42.5,0.0318
Brighton,42.5,45.4,0.058
Brighton,45.4,48.3,0.09005
Brighton,48.3,51.2,0.12165
Brighton,51.2,54.1,0.1413
Brighton,54.1,57.0,0.10065
Brighton,57.0,59.9,0.14065
Brighton,59.9,62.8,0.1127
Brighton,62.8,65.7,0.0821
Brighton,65.7,68.6,0.05205
Brighton,68.6,71.5,0.02675
Brighton,71.5,74.4,0.0128
Brighton,74.4,77.3,0.00535
Brighton,77.3,80.2,0.00175
Brighton,80.2,83.1,0.00025
Brighton,83.1,86.0,0.00015
Chelsea,27.0,29.9,0.0003
Chelsea,29.9,32.8,0.001
Chelsea,32.8,35.7,0.0036
Chelsea,35.7,38.6,0.0089
Chelsea,38.6,41.5,0.02065
Chelsea,41.5,44.4,0.03705
Chelsea,44.4,47.3,0.07095
Chelsea,47.3,50.2,0.1024
Chelsea,50.2,53.1,0.13605
Chelsea,53.1,56.0,0.10125
Chelsea,56.0,58.9,0.1454
Chelsea,58.9,61.8,0.129
Chelsea,61.8,64.7,0.1008
Chelsea,64.7,67.6,0.0699
Chelsea,67.6,70.5,0.03875
Chelsea,70.5,73.4,0.0195
Chelsea,73.4,76.3,0.0093
Chelsea,76.3,79.2,0.0035
Chelsea,79.2,82.1,0.00115
Chelsea,82.1,85.0,0.00055
Coventry,9.0,11.7,0.00035
Coventry,11.7,14.4,0.0013
Coventry,14.4,17.1,0.0073
Coventry,17.1,19.8,0.01115
Coventry,19.8,22.5,0.03545
Coventry,22.5,25.2,0.0732
Coventry,25.2,27.9,0.07025
Coventry,27.9,30.6,0.14405
Coventry,30.6,33.3,0.1603
Coventry,33.3,36.0,0.1097
Coventry,36.0,38.7,0.1448
Coventry,38.7,41.4,0.10395
Coventry,41.4,44.1,0.0669
Coventry,44.1,46.8,0.02925
Coventry,46.8,49.5,0.02515
Coventry,49.5,52.2,0.01025
Coventry,52.2,54.9,0.003
Coventry,54.9,57.6,0.0027
Coventry,57.6,60.3,0.00065
Coventry,60.3,63.0,0.0003
Crystal Palace,17.0,20.0,0.0001
Crystal Palace,20.0,23.1,0.00045
Crystal Palace,23.1,26.2,0.0019
Crystal Palace,26.2,29.2,0.0081
Crystal Palace,29.2,32.2,0.0174
Crystal Palace,32.2,35.3,0.03825
Crystal Palace,35.3,38.3,0.07075
Crystal Palace,38.3,41.4,0.1041
Crystal Palace,41.4,44.4,0.13575
Crystal Palace,44.4,47.5,0.1534
Crystal Palace,47.5,50.6,0.1457
Crystal Palace,50.6,53.6,0.1253
Crystal Palace,53.6,56.6,0.0882
Crystal Palace,56.6,59.7,0.0571
Crystal Palace,59.7,62.8,0.02935
Crystal Palace,62.8,65.8,0.0147
Crystal Palace,65.8,68.8,0.006
Crystal Palace,68.8,71.9,0.0024
Crystal Palace,71.9,74.9,0.00085
Crystal Palace,74.9,78.0,0.0002
Everton,21.0,24.1,0.0004
Everton,24.1,27.2,0.0012
Everton,27.2,30.3,0.00445
Everton,30.3,33.4,0.0129
Everton,33.4,36.5,0.0285
Everton,36.5,39.6,0.0537
Everton,39.6,42.7,0.084
Everton,42.7,45.8,0.119
Everton,45.8,48.9,0.14545
Everton,48.9,52.0,0.15205
Everton,52.0,55.1,0.1761
Everton,55.1,58.2,0.0943
Everton,58.2,61.3,0.0641
Everton,61.3,64.4,0.0366
Everton,64.4,67.5,0.0163
Everton,67.5,70.6,0.00705
Everton,70.6,73.7,0.00285
Everton,73.7,76.8,0.0009
Everton,76.8,79.9,0.0001
Everton,79.9,83.0,5e-05
Fulham,21.0,24.2,0.0003
Fulham,24.2,27.4,0.0012
Fulham,27.4,30.6,0.0047
Fulham,30.6,33.8,0.0087
Fulham,33.8,37.0,0.0238
Fulham,37.0,40.2,0.07315
Fulham,40.2,43.4,0.0917
Fulham,43.4,46.6,0.12415
Fulham,46.6,49.8,0.147
Fulham,49.8,53.0,0.1496
Fulham,53.0,56.2,0.1688
Fulham,56.2,59.4,0.0884
Fulham,59.4,62.6,0.06135
Fulham,62.6,65.8,0.03135
Fulham,65.8,69.0,0.01535
Fulham,69.0,72.2,0.00855
Fulham,72.2,75.4,0.00135
Fulham,75.4,78.6,0.00045
Fulham,78.6,81.8,5e-05
Fulham,81.8,85.0,5e-05
Hull,10.0,12.7,0.00085
Hull,12.7,15.4,0.00215
Hull,15.4,18.1,0.0099
Hull,18.1,20.8,0.0159
Hull,20.8,23.5,0.0474
Hull,23.5,26.2,0.08485
Hull,26.2,28.9,0.082
Hull,28.9,31.6,0.14885
Hull,31.6,34.3,0.16515
Hull,34.3,37.0,0.10485
Hull,37.0,39.7,0.12925
Hull,39.7,42.4,0.093
Hull,42.4,45.1,0.0598
Hull,45.1,47.8,0.0247
Hull,47.8,50.5,0.0193
Hull,50.5,53.2,0.0078
Hull,53.2,55.9,0.00275
Hull,55.9,58.6,0.00105
Hull,58.6,61.3,0.00035
Hull,61.3,64.0,0.0001
Ipswich,4.0,7.0,5e-05
Ipswich,7.0,10.0,5e-05
Ipswich,10.0,13.0,0.00085
Ipswich,13.0,16.0,0.0035
Ipswich,16.0,19.0,0.01615
Ipswich,19.0,22.0,0.03445
Ipswich,22.0,25.0,0.0755
Ipswich,25.0,28.0,0.11775
Ipswich,28.0,31.0,0.15535
Ipswich,31.0,34.0,0.16455
Ipswich,34.0,37.0,0.15335
Ipswich,37.0,40.0,0.1155
Ipswich,40.0,43.0,0.0809
Ipswich,43.0,46.0,0.0458
Ipswich,46.0,49.0,0.02165
Ipswich,49.0,52.0,0.00935
Ipswich,52.0,55.0,0.00325
Ipswich,55.0,58.0,0.00145
Ipswich,58.0,61.0,0.00035
Ipswich,61.0,64.0,0.0002
Leeds,16.0,19.0,5e-05
Leeds,19.0,22.1,0.0003
Leeds,22.1,25.2,0.00175
Leeds,25.2,28.2,0.00465
Leeds,28.2,31.2,0.0157
Leeds,31.2,34.3,0.0332
Leeds,34.3,37.3,0.0586
Leeds,37.3,40.4,0.0942
Leeds,40.4,43.4,0.13225
Leeds,43.4,46.5,0.1527
Leeds,46.5,49.6,0.1508
Leeds,49.6,52.6,0.1299
Leeds,52.6,55.6,0.09675
Leeds,55.6,58.7,0.06275
Leeds,58.7,61.8,0.03685
Leeds,61.8,64.8,0.01715
Leeds,64.8,67.8,0.0083
Leeds,67.8,70.9,0.0027
Leeds,70.9,73.9,0.00105
Leeds,73.9,77.0,0.00035
Liverpool,33.0,36.1,0.0002
Liverpool,36.1,39.2,0.00125
Liverpool,39.2,42.3,0.00235
Liverpool,42.3,45.4,0.00605
Liverpool,45.4,48.5,0.01525
Liverpool,48.5,51.6,0.0318
Liverpool,51.6,54.7,0.05845
Liverpool,54.7,57.8,0.0923
Liverpool,57.8,60.9,0.1209
Liverpool,60.9,64.0,0.14695
Liverpool,64.0,67.1,0.19495
Liverpool,67.1,70.2,0.1245
Liverpool,70.2,73.3,0.0925
Liverpool,73.3,76.4,0.05645
Liverpool,76.4,79.5,0.03205
Liverpool,79.5,82.6,0.015
Liverpool,82.6,85.7,0.0058
Liverpool,85.7,88.8,0.00225
Liverpool,88.8,91.9,0.00085
Liverpool,91.9,95.0,0.00015
Man City,44.0,47.0,0.0002
Man City,47.0,50.1,0.00025
Man City,50.1,53.2,0.00095
Man City,53.2,56.2,0.00365
Man City,56.2,59.2,0.00845
Man City,59.2,62.3,0.02125
Man City,62.3,65.4,0.0409
Man City,65.4,68.4,0.07175
Man City,68.4,71.4,0.1068
Man City,71.4,74.5,0.1421
Man City,74.5,77.6,0.15825
Man City,77.6,80.6,0.15115
Man City,80.6,83.6,0.122
Man City,83.6,86.7,0.08565
Man City,86.7,89.8,0.05
Man City,89.8,92.8,0.02425
Man City,92.8,95.8,0.00925
Man City,95.8,98.9,0.0025
Man City,98.9,101.9,0.00045
Man City,101.9,105.0,0.0002
Man United,26.0,29.3,0.0002
Man United,29.3,32.6,0.00025
Man United,32.6,35.9,0.00055
Man United,35.9,39.2,0.004
Man United,39.2,42.5,0.0096
Man United,42.5,45.8,0.02325
Man United,45.8,49.1,0.0635
Man United,49.1,52.4,0.08535
Man United,52.4,55.7,0.1199
Man United,55.7,59.0,0.1404
Man United,59.0,62.3,0.1949
Man United,62.3,65.6,0.1283
Man United,65.6,68.9,0.0968
Man United,68.9,72.2,0.08055
Man United,72.2,75.5,0.03075
Man United,75.5,78.8,0.01365
Man United,78.8,82.1,0.0062
Man United,82.1,85.4,0.00135
Man United,85.4,88.7,0.00035
Man United,88.7,92.0,0.00015
Newcastle,26.0,29.3,0.0002
Newcastle,29.3,32.6,0.00135
Newcastle,32.6,35.9,0.0026
Newcastle,35.9,39.2,0.0146
Newcastle,39.2,42.5,0.02575
Newcastle,42.5,45.8,0.0525
Newcastle,45.8,49.1,0.1124
Newcastle,49.1,52.4,0.12255
Newcastle,52.4,55.7,0.14315
Newcastle,55.7,59.0,0.1459
Newcastle,59.0,62.3,0.16985
Newcastle,62.3,65.6,0.09095
Newcastle,65.6,68.9,0.06195
Newcastle,68.9,72.2,0.03805
Newcastle,72.2,75.5,0.0112
Newcastle,75.5,78.8,0.00475
Newcastle,78.8,82.1,0.0017
Newcastle,82.1,85.4,0.00035
Newcastle,85.4,88.7,0.00015
Newcastle,88.7,92.0,5e-05
Nott'm Forest,25.0,28.0,0.0002
Nott'm Forest,28.0,31.0,0.00075
Nott'm Forest,31.0,34.0,0.0037
Nott'm Forest,34.0,37.0,0.0091
Nott'm Forest,37.0,40.0,0.02175
Nott'm Forest,40.0,43.0,0.04475
Nott'm Forest,43.0,46.0,0.0769
Nott'm Forest,46.0,49.0,0.108
Nott'm Forest,49.0,52.0,0.13465
Nott'm Forest,52.0,55.0,0.15235
Nott'm Forest,55.0,58.0,0.14245
Nott'm Forest,58.0,61.0,0.11845
Nott'm Forest,61.0,64.0,0.08405
Nott'm Forest,64.0,67.0,0.05215
Nott'm Forest,67.0,70.0,0.02815
Nott'm Forest,70.0,73.0,0.0139
Nott'm Forest,73.0,76.0,0.0061
Nott'm Forest,76.0,79.0,0.00205
Nott'm Forest,79.0,82.0,0.00035
Nott'm Forest,82.0,85.0,0.0002
Sunderland,14.0,17.2,0.0001
Sunderland,17.2,20.3,0.00025
Sunderland,20.3,23.4,0.0016
Sunderland,23.4,26.6,0.00455
Sunderland,26.6,29.8,0.0146
Sunderland,29.8,32.9,0.0309
Sunderland,32.9,36.0,0.08815
Sunderland,36.0,39.2,0.11015
Sunderland,39.2,42.3,0.1389
Sunderland,42.3,45.5,0.1542
Sunderland,45.5,48.6,0.1446
Sunderland,48.6,51.8,0.12045
Sunderland,51.8,55.0,0.08705
Sunderland,55.0,58.1,0.06515
Sunderland,58.1,61.2,0.0228
Sunderland,61.2,64.4,0.01035
Sunderland,64.4,67.6,0.0041
Sunderland,67.6,70.7,0.0015
Sunderland,70.7,73.8,0.0004
Sunderland,73.8,77.0,0.0002
Tottenham,17.0,20.4,0.0003
Tottenham,20.4,23.9,0.00085
Tottenham,23.9,27.4,0.00425
Tottenham,27.4,30.8,0.0094
Tottenham,30.8,34.2,0.0355
Tottenham,34.2,37.7,0.05945
Tottenham,37.7,41.2,0.13045
Tottenham,41.2,44.6,0.1332
Tottenham,44.6,48.0,0.19995
Tottenham,48.0,51.5,0.14185
Tottenham,51.5,55.0,0.113
Tottenham,55.0,58.4,0.0957
Tottenham,58.4,61.8,0.0403
Tottenham,61.8,65.3,0.02445
Tottenham,65.3,68.8,0.00765
Tottenham,68.8,72.2,0.00325
Tottenham,72.2,75.6,0.0003
Tottenham,75.6,79.1,0.0001
Tottenham,79.1,82.6,0.0
Tottenham,82.6,86.0,5e-05
